"","worker_fulltime_1","worker_fulltime_2","worker_fulltime_3","worker_fulltime_4","worker_fulltime_5","worker_fulltime_6"
"1","home","home","home","home","home","home"
"2","home","home","home","home","home","home"
"3","home","home","home","home","home","home"
"4","home","home","home","home","home","home"
"5","home","home","home","home","home","home"
"6","home","home","home","home","home","home"
"7","home","home","home","home","h2w","home"
"8","h2w","h2w","h2w","h2w","work","h2w"
"9","work","work","work","work","work","work"
"10","work","work","work","work","work","work"
"11","work","work","work","work","work","work"
"12","work","work","work","work","work","work"
"13","work","work","work","work","work","work"
"14","work","work","work","work","work","work"
"15","work","work","work","work","work","work"
"16","work","w2h","work","work","work","work"
"17","w2h","home","w2h","w2h","w2h","w2h"
"18","home","outdoor","home","home","home","home"
"19","outdoor","home","outdoor","outdoor","outdoor","outdoor"
"20","home","home","home","home","home","home"
"21","home","home","home","home","home","home"
"22","home","home","home","home","home","home"
"23","home","home","home","home","home","home"
"24","home","home","home","home","home","home"
